"0","################################################################################"
"0","#"
"0","# Initiate the database connection"
"0","#"
"0","#################################################################################"
"0",""
"0","user <- Sys.getenv(""DB_USERNAME"")"
"0","pw <- Sys.getenv(""DB_PASSWORD"")"
"0","server <- stringr::str_c(Sys.getenv(""DB_HOST""), ""/"", Sys.getenv(""DB_NAME""))"
"0","port <- Sys.getenv(""DB_PORT"")"
"0",""
"0","cdmSchema <-"
"0","  Sys.getenv(""OHDSI_CDM"") # Schema which contains the OHDSI Common Data Model"
"0","cdmVocabSchema <-"
"0","  Sys.getenv(""OHDSI_VOCAB"") # Schema which contains the OHDSI Common Data Model vocabulary tables."
"0","cdmResultsSchema <-"
"0","  Sys.getenv(""OHDSI_RESULTS"") # Schema which contains ""cohort"" table (is not mandatory)"
"0","writeSchema <-"
"0","  Sys.getenv(""OHDSI_WRITE"") # Schema for temporary tables, will be deleted"
"0","writePrefix <- ""cc_"""
"0",""
"0","db = DBI::dbConnect("
"0","  RPostgres::Postgres(),"
"0","  dbname = Sys.getenv(""DB_NAME""),"
"0","  host = Sys.getenv(""DB_HOST""),"
"0","  user = Sys.getenv(""DB_USERNAME""),"
"0","  password = Sys.getenv(""DB_PASSWORD""),"
"0","  port  = port"
"0",")"
"0",""
"0","cdm <- CDMConnector::cdmFromCon("
"0","  con = db,"
"0","  cdmSchema = cdmSchema,"
"0","  achillesSchema = cdmResultsSchema,"
"0","  writeSchema = c(schema = writeSchema, prefix = writePrefix),"
"0",")"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","Warning: [38;5;255m[33m![38;5;255m 1 column in [1machilles_analysis[22m do not match expected column type:
[36m•[38;5;255m `is_default` is [34mcharacter[38;5;255m but expected [34mlogical[38;5;255m[39m"
"2","Warning: [38;5;255m[33m![38;5;255m 2 column in [1machilles_results_dist[22m do not match expected column type:
[36m•[38;5;255m `min_value` is [34mnumeric[38;5;255m but expected [34minteger[38;5;255m
[36m•[38;5;255m `max_value` is [34mnumeric[38;5;255m but expected [34minteger[38;5;255m[39m"
